Date,Adj Close
2006-07-18,33.490002000000004
2006-07-19,34.48
2006-07-20,34.18
2006-07-21,33.189999
2006-07-24,34.310001
2006-07-25,33.59
2006-07-26,26.26
2006-07-27,26.559998999999998
2006-07-28,27.17
2006-07-31,26.889999
2006-08-01,26.32
2006-08-02,26.09
2006-08-03,26.690001000000002
2006-08-04,27.290001
2006-08-07,26.780001000000002
2006-08-08,26.360001
2006-08-09,26.209999
2006-08-10,26.49
2006-08-11,26.07
2006-08-14,26.530001000000002
2006-08-15,27.77
2006-08-16,27.950001
2006-08-17,29.09
2006-08-18,29.120001000000002
2006-08-21,28.129998999999998
2006-08-22,28.370001000000002
2006-08-23,28.139999
2006-08-24,27.969998999999998
2006-08-25,28.030001000000002
2006-08-28,28.91
2006-08-29,29.52
2006-08-30,30.67
2006-08-31,30.83
2006-09-01,31.76
2006-09-05,32.23
2006-09-06,30.799999
2006-09-07,29.73
2006-09-08,30.51
2006-09-11,30.790001
2006-09-12,31.719998999999998
2006-09-13,31.67
2006-09-14,31.65
2006-09-15,32.52
2006-09-18,32.080002
2006-09-19,31.58
2006-09-20,32.119999
2006-09-21,30.219998999999998
2006-09-22,30.84
2006-09-25,31.790001
2006-09-26,32.5
2006-09-27,32.330002
2006-09-28,31.84
2006-09-29,32.119999
2006-10-02,30.870001000000002
2006-10-03,31.700001
2006-10-04,32.759997999999996
2006-10-05,33.32
2006-10-06,32.59
2006-10-09,33.380001
2006-10-10,32.619999
2006-10-11,32.91
2006-10-12,33.549999
2006-10-13,33.32
2006-10-16,32.599998
2006-10-17,32.470001
2006-10-18,32.310001
2006-10-19,32.540001000000004
2006-10-20,32.57
2006-10-23,32.880001
2006-10-24,33.630001
2006-10-25,37.68
2006-10-26,38.299999
2006-10-27,38.240002000000004
2006-10-30,38.150002
2006-10-31,38.09
2006-11-01,37.560001
2006-11-02,37.450001
2006-11-03,37.459998999999996
2006-11-06,38.209998999999996
2006-11-07,38.77
2006-11-08,39.470001
2006-11-09,38.84
2006-11-10,39.259997999999996
2006-11-13,39.990002000000004
2006-11-14,41.509997999999996
2006-11-15,42.599998
2006-11-16,42.84
2006-11-17,42.549999
2006-11-20,42.439999
2006-11-21,42.540001000000004
2006-11-22,42.959998999999996
2006-11-24,42.41
2006-11-27,40.849998
2006-11-28,40.919998
2006-11-29,40.630001
2006-11-30,40.34
2006-12-01,39.41
2006-12-04,39.099998
2006-12-05,38.98
2006-12-06,38.900002
2006-12-07,38.119999
2006-12-08,38.459998999999996
2006-12-11,38.689999
2006-12-12,38.459998999999996
2006-12-13,38.5
2006-12-14,39.02
2006-12-15,40.009997999999996
2006-12-18,39.259997999999996
2006-12-19,39.419998
2006-12-20,40.009997999999996
2006-12-21,39.889998999999996
2006-12-22,40.240002000000004
2006-12-26,39.799999
2006-12-27,40.290001000000004
2006-12-28,40.209998999999996
2006-12-29,39.459998999999996
2007-01-03,38.700001
2007-01-04,38.900002
2007-01-05,38.369999
2007-01-08,37.5
2007-01-09,37.779999
2007-01-10,37.150002
2007-01-11,37.400002
2007-01-12,38.200001
2007-01-16,38.66
2007-01-17,37.880001
2007-01-18,36.98
2007-01-19,37.02
2007-01-22,36.950001
2007-01-23,36.43
2007-01-24,37.259997999999996
2007-01-25,37.080002
2007-01-26,36.849998
2007-01-29,37.43
2007-01-30,37.049999
2007-01-31,37.669998
2007-02-01,38.700001
2007-02-02,37.389998999999996
2007-02-05,37.16
2007-02-06,38.27
2007-02-07,38.98
2007-02-08,39.099998
2007-02-09,38.720001
2007-02-12,38.849998
2007-02-13,39.310001
2007-02-14,40.139998999999996
2007-02-15,40.060001
2007-02-16,40.330002
2007-02-20,41.509997999999996
2007-02-21,41.259997999999996
2007-02-22,41.0
2007-02-23,40.779999
2007-02-26,40.880001
2007-02-27,38.830002
2007-02-28,39.139998999999996
2007-03-01,38.849998
2007-03-02,37.689999
2007-03-05,37.049999
2007-03-06,38.580002
2007-03-07,38.360001000000004
2007-03-08,38.099998
2007-03-09,38.84
2007-03-12,38.810001
2007-03-13,37.82
2007-03-14,38.080002
2007-03-15,37.779999
2007-03-16,37.849998
2007-03-19,38.450001
2007-03-20,38.580002
2007-03-21,39.799999
2007-03-22,39.490002000000004
2007-03-23,38.98
2007-03-26,39.009997999999996
2007-03-27,39.369999
2007-03-28,39.34
2007-03-29,39.810001
2007-03-30,39.790001000000004
2007-04-02,40.419998
2007-04-03,41.189999
2007-04-04,41.529999
2007-04-05,41.68
2007-04-09,41.66
2007-04-10,41.860001000000004
2007-04-11,41.68
2007-04-12,42.27
2007-04-13,42.41
2007-04-16,45.200001
2007-04-17,45.07
2007-04-18,44.990002000000004
2007-04-19,44.639998999999996
2007-04-20,44.950001
2007-04-23,44.77
2007-04-24,44.75
2007-04-25,56.810001
2007-04-26,62.779999
2007-04-27,62.599998
2007-04-30,61.330002
2007-05-01,62.040001000000004
2007-05-02,61.18
2007-05-03,62.189999
2007-05-04,63.23
2007-05-07,60.82
2007-05-08,61.830002
2007-05-09,62.849998
2007-05-10,60.919998
2007-05-11,61.560001
2007-05-14,61.700001
2007-05-15,60.580002
2007-05-16,63.220001
2007-05-17,62.169998
2007-05-18,63.299999
2007-05-21,68.300003
2007-05-22,68.879997
2007-05-23,69.0
2007-05-24,69.349998
2007-05-25,68.550003
2007-05-29,69.629997
2007-05-30,69.860001
2007-05-31,69.139999
2007-06-01,68.58000200000001
2007-06-04,70.41999799999999
2007-06-05,73.650002
2007-06-06,72.290001
2007-06-07,72.040001
2007-06-08,73.239998
2007-06-11,71.16999799999999
2007-06-12,70.07
2007-06-13,70.889999
2007-06-14,71.940002
2007-06-15,72.400002
2007-06-18,71.83000200000001
2007-06-19,69.809998
2007-06-20,69.099998
2007-06-21,69.66999799999999
2007-06-22,68.860001
2007-06-25,68.660004
2007-06-26,67.480003
2007-06-27,68.139999
2007-06-28,68.889999
2007-06-29,68.410004
2007-07-02,69.610001
2007-07-03,69.449997
2007-07-05,68.730003
2007-07-06,68.970001
2007-07-09,72.07
2007-07-10,70.279999
2007-07-11,70.730003
2007-07-12,72.790001
2007-07-13,75.099998
2007-07-16,73.690002
2007-07-17,73.790001
2007-07-18,73.32
2007-07-19,73.349998
2007-07-20,71.629997
2007-07-23,71.739998
2007-07-24,69.25
2007-07-25,86.18
2007-07-26,84.010002
2007-07-27,84.040001
2007-07-30,82.699997
2007-07-31,78.540001
2007-08-01,77.309998
2007-08-02,79.709999
2007-08-03,76.800003
2007-08-06,79.0
2007-08-07,79.139999
2007-08-08,77.779999
2007-08-09,74.110001
2007-08-10,74.779999
2007-08-13,74.870003
2007-08-14,73.449997
2007-08-15,72.379997
2007-08-16,72.790001
2007-08-17,75.019997
2007-08-20,74.699997
2007-08-21,77.489998
2007-08-22,78.5
2007-08-23,77.300003
2007-08-24,79.25
2007-08-27,78.650002
2007-08-28,76.220001
2007-08-29,79.050003
2007-08-30,78.68
2007-08-31,79.910004
2007-09-04,82.699997
2007-09-05,83.75
2007-09-06,86.209999
2007-09-07,84.519997
2007-09-10,83.339996
2007-09-11,86.279999
2007-09-12,87.300003
2007-09-13,87.260002
2007-09-14,87.769997
2007-09-17,86.910004
2007-09-18,88.75
2007-09-19,89.0
2007-09-20,89.650002
2007-09-21,91.300003
2007-09-24,92.589996
2007-09-25,93.480003
2007-09-26,93.43
2007-09-27,93.379997
2007-09-28,93.150002
2007-10-01,93.410004
2007-10-02,92.360001
2007-10-03,92.459999
2007-10-04,92.260002
2007-10-05,93.43
2007-10-08,95.849998
2007-10-09,95.32
2007-10-10,94.660004
2007-10-11,89.339996
2007-10-12,92.370003
2007-10-15,90.529999
2007-10-16,89.529999
2007-10-17,90.550003
2007-10-18,89.849998
2007-10-19,89.760002
2007-10-22,91.290001
2007-10-23,100.82
2007-10-24,88.730003
2007-10-25,88.209999
2007-10-26,90.0
2007-10-29,90.099998
2007-10-30,88.239998
2007-10-31,89.150002
2007-11-01,87.650002
2007-11-02,85.980003
2007-11-05,84.370003
2007-11-06,87.269997
2007-11-07,87.040001
2007-11-08,83.58000200000001
2007-11-09,78.889999
2007-11-12,77.0
2007-11-13,79.860001
2007-11-14,78.510002
2007-11-15,77.849998
2007-11-16,78.599998
2007-11-19,79.18
2007-11-20,80.389999
2007-11-21,79.760002
2007-11-23,81.43
2007-11-26,81.300003
2007-11-27,85.589996
2007-11-28,90.300003
2007-11-29,89.150002
2007-11-30,90.559998
2007-12-03,90.910004
2007-12-04,94.410004
2007-12-05,93.190002
2007-12-06,94.209999
2007-12-07,94.309998
2007-12-10,93.019997
2007-12-11,90.75
2007-12-12,91.279999
2007-12-13,92.400002
2007-12-14,89.08000200000001
2007-12-17,85.089996
2007-12-18,86.889999
2007-12-19,89.379997
2007-12-20,90.58000200000001
2007-12-21,91.260002
2007-12-24,91.010002
2007-12-26,92.849998
2007-12-27,94.25
2007-12-28,94.449997
2007-12-31,92.639999
2008-01-02,96.25
2008-01-03,95.209999
2008-01-04,88.790001
2008-01-07,88.82
2008-01-08,87.879997
2008-01-09,85.220001
2008-01-10,84.260002
2008-01-11,81.08000200000001
2008-01-14,82.870003
2008-01-15,80.239998
2008-01-16,80.349998
2008-01-17,80.120003
2008-01-18,79.760002
2008-01-22,78.480003
2008-01-23,73.970001
2008-01-24,77.66999799999999
2008-01-25,77.599998
2008-01-28,75.82
2008-01-29,73.949997
2008-01-30,74.209999
2008-01-31,77.699997
2008-02-01,74.629997
2008-02-04,73.949997
2008-02-05,72.089996
2008-02-06,68.489998
2008-02-07,70.910004
2008-02-08,73.5
2008-02-11,75.190002
2008-02-12,74.449997
2008-02-13,77.730003
2008-02-14,75.800003
2008-02-15,72.959999
2008-02-19,72.08000200000001
2008-02-20,73.639999
2008-02-21,69.900002
2008-02-22,72.08000200000001
2008-02-25,73.269997
2008-02-26,71.690002
2008-02-27,70.870003
2008-02-28,67.849998
2008-02-29,64.470001
2008-03-03,62.43
2008-03-04,65.339996
2008-03-05,64.989998
2008-03-06,62.740002000000004
2008-03-07,64.089996
2008-03-10,63.470001
2008-03-11,67.150002
2008-03-12,66.510002
2008-03-13,68.32
2008-03-14,68.220001
2008-03-17,66.529999
2008-03-18,71.699997
2008-03-19,70.16999799999999
2008-03-20,73.190002
2008-03-24,75.949997
2008-03-25,75.16999799999999
2008-03-26,73.800003
2008-03-27,70.800003
2008-03-28,69.760002
2008-03-31,71.300003
2008-04-01,76.699997
2008-04-02,77.370003
2008-04-03,74.940002
2008-04-04,76.870003
2008-04-07,76.900002
2008-04-08,77.300003
2008-04-09,74.389999
2008-04-10,74.83000200000001
2008-04-11,71.989998
2008-04-14,72.610001
2008-04-15,72.5
2008-04-16,74.589996
2008-04-17,74.040001
2008-04-18,80.099998
2008-04-21,80.18
2008-04-22,79.599998
2008-04-23,81.0
2008-04-24,77.690002
2008-04-25,80.860001
2008-04-28,81.970001
2008-04-29,80.739998
2008-04-30,78.629997
2008-05-01,79.360001
2008-05-02,77.309998
2008-05-05,75.91999799999999
2008-05-06,75.709999
2008-05-07,73.18
2008-05-08,72.790001
2008-05-09,72.410004
2008-05-12,74.529999
2008-05-13,74.559998
2008-05-14,74.199997
2008-05-15,76.120003
2008-05-16,76.459999
2008-05-19,82.290001
2008-05-20,80.720001
2008-05-21,78.300003
2008-05-22,79.260002
2008-05-23,78.349998
2008-05-27,80.620003
2008-05-28,80.08000200000001
2008-05-29,80.349998
2008-05-30,81.620003
2008-06-02,80.230003
2008-06-03,80.110001
2008-06-04,81.5
2008-06-05,84.510002
2008-06-06,80.629997
2008-06-09,79.43
2008-06-10,79.620003
2008-06-11,77.279999
2008-06-12,76.150002
2008-06-13,79.16999799999999
2008-06-16,81.699997
2008-06-17,82.970001
2008-06-18,82.519997
2008-06-19,84.260002
2008-06-20,81.099998
2008-06-23,80.68
2008-06-24,79.639999
2008-06-25,80.510002
2008-06-26,76.300003
2008-06-27,74.660004
2008-06-30,73.33000200000001
2008-07-01,73.620003
2008-07-02,71.440002
2008-07-03,72.0
2008-07-07,72.489998
2008-07-08,75.040001
2008-07-09,70.610001
2008-07-10,70.629997
2008-07-11,68.540001
2008-07-14,66.279999
2008-07-15,67.029999
2008-07-16,71.839996
2008-07-17,72.110001
2008-07-18,69.120003
2008-07-21,68.480003
2008-07-22,67.970001
2008-07-23,70.540001
2008-07-24,78.720001
2008-07-25,78.309998
2008-07-28,75.980003
2008-07-29,78.209999
2008-07-30,78.209999
2008-07-31,76.339996
2008-08-01,75.75
2008-08-04,75.709999
2008-08-05,79.110001
2008-08-06,78.089996
2008-08-07,76.949997
2008-08-08,80.510002
2008-08-11,88.089996
2008-08-12,87.25
2008-08-13,86.690002
2008-08-14,88.029999
2008-08-15,86.400002
2008-08-18,83.110001
2008-08-19,81.290001
2008-08-20,82.129997
2008-08-21,83.260002
2008-08-22,85.260002
2008-08-25,82.849998
2008-08-26,81.760002
2008-08-27,81.730003
2008-08-28,83.41999799999999
2008-08-29,80.809998
2008-09-02,81.410004
2008-09-03,80.769997
2008-09-04,78.029999
2008-09-05,79.190002
2008-09-08,81.160004
2008-09-09,79.040001
2008-09-10,76.739998
2008-09-11,79.510002
2008-09-12,78.300003
2008-09-15,77.339996
2008-09-16,78.730003
2008-09-17,71.540001
2008-09-18,76.5
2008-09-19,81.0
2008-09-22,74.93
2008-09-23,71.760002
2008-09-24,69.959999
2008-09-25,72.08000200000001
2008-09-26,70.699997
2008-09-29,63.349998
2008-09-30,72.760002
2008-10-01,69.58000200000001
2008-10-02,67.360001
2008-10-03,67.0
2008-10-06,65.230003
2008-10-07,58.52
2008-10-08,61.02
2008-10-09,56.0
2008-10-10,56.25
2008-10-13,62.02
2008-10-14,55.860001000000004
2008-10-15,48.720001
2008-10-16,50.290001000000004
2008-10-17,50.650002
2008-10-20,52.970001
2008-10-21,50.23
2008-10-22,49.990002000000004
2008-10-23,50.32
2008-10-24,48.959998999999996
2008-10-27,49.580002
2008-10-28,56.040001000000004
2008-10-29,56.889998999999996
2008-10-30,56.709998999999996
2008-10-31,57.240002000000004
2008-11-03,55.77
2008-11-04,58.450001
2008-11-05,51.98
2008-11-06,47.220001
2008-11-07,49.209998999999996
2008-11-10,48.459998999999996
2008-11-11,46.299999
2008-11-12,41.560001
2008-11-13,44.93
2008-11-14,41.75
2008-11-17,39.689999
2008-11-18,38.439999
2008-11-19,35.84
2008-11-20,35.029999
2008-11-21,37.869999
2008-11-24,42.5
2008-11-25,42.189999
2008-11-26,43.959998999999996
2008-11-28,42.700001
2008-12-01,40.470001
2008-12-02,41.189999
2008-12-03,45.209998999999996
2008-12-04,47.32
2008-12-05,48.259997999999996
2008-12-08,51.41
2008-12-09,51.25
2008-12-10,49.700001
2008-12-11,48.25
2008-12-12,51.25
2008-12-15,48.849998
2008-12-16,52.630001
2008-12-17,53.18
2008-12-18,52.080002
2008-12-19,51.560001
2008-12-22,49.84
2008-12-23,51.080002
2008-12-24,51.439999
2008-12-26,51.779999
2008-12-29,49.400002
2008-12-30,50.759997999999996
2008-12-31,51.279999
2009-01-02,54.360001000000004
2009-01-05,54.060001
2009-01-06,57.360001000000004
2009-01-07,56.200001
2009-01-08,57.16
2009-01-09,55.509997999999996
2009-01-12,51.919998
2009-01-13,51.450001
2009-01-14,48.490002000000004
2009-01-15,51.439999
2009-01-16,51.59
2009-01-20,48.439999
2009-01-21,50.540001000000004
2009-01-22,49.939999
2009-01-23,50.630001
2009-01-26,49.630001
2009-01-27,48.439999
2009-01-28,50.360001000000004
2009-01-29,50.0
2009-01-30,58.82
2009-02-02,61.150002
2009-02-03,63.59
2009-02-04,61.060001
2009-02-05,63.18
2009-02-06,66.550003
2009-02-09,66.709999
2009-02-10,63.310001
2009-02-11,64.349998
2009-02-12,63.959998999999996
2009-02-13,63.259997999999996
2009-02-17,61.669998
2009-02-18,62.349998
2009-02-19,61.950001
2009-02-20,63.860001000000004
2009-02-23,61.709998999999996
2009-02-24,65.599998
2009-02-25,63.709998999999996
2009-02-26,62.34
2009-02-27,64.790001
2009-03-02,61.990002000000004
2009-03-03,61.700001
2009-03-04,64.809998
2009-03-05,64.769997
2009-03-06,61.689999
2009-03-09,60.490002000000004
2009-03-10,65.709999
2009-03-11,68.540001
2009-03-12,69.58000200000001
2009-03-13,68.629997
2009-03-16,66.980003
2009-03-17,71.349998
2009-03-18,71.25
2009-03-19,70.099998
2009-03-20,69.959999
2009-03-23,75.58000200000001
2009-03-24,72.809998
2009-03-25,72.400002
2009-03-26,73.690002
2009-03-27,70.519997
2009-03-30,71.440002
2009-03-31,73.440002
2009-04-01,73.5
2009-04-02,76.339996
2009-04-03,78.16999799999999
2009-04-06,77.989998
2009-04-07,75.510002
2009-04-08,76.980003
2009-04-09,79.769997
2009-04-13,78.940002
2009-04-14,77.220001
2009-04-15,74.709999
2009-04-16,77.25
2009-04-17,78.050003
2009-04-20,77.57
2009-04-21,78.739998
2009-04-22,79.199997
2009-04-23,80.610001
2009-04-24,84.459999
2009-04-27,83.120003
2009-04-28,82.400002
2009-04-29,79.790001
2009-04-30,80.519997
2009-05-01,78.959999
2009-05-04,79.769997
2009-05-05,81.900002
2009-05-06,81.989998
2009-05-07,79.279999
2009-05-08,77.949997
2009-05-11,78.610001
2009-05-12,77.93
2009-05-13,74.190002
2009-05-14,75.110001
2009-05-15,73.599998
2009-05-18,75.949997
2009-05-19,77.870003
2009-05-20,77.970001
2009-05-21,75.959999
2009-05-22,75.639999
2009-05-26,78.389999
2009-05-27,77.099998
2009-05-28,77.650002
2009-05-29,77.989998
2009-06-01,83.050003
2009-06-02,84.93
2009-06-03,85.68
2009-06-04,85.519997
2009-06-05,87.559998
2009-06-08,86.360001
2009-06-09,87.08000200000001
2009-06-10,86.589996
2009-06-11,85.690002
2009-06-12,84.08000200000001
2009-06-15,83.18
2009-06-16,82.150002
2009-06-17,82.650002
2009-06-18,81.599998
2009-06-19,82.959999
2009-06-22,79.150002
2009-06-23,77.68
2009-06-24,79.269997
2009-06-25,82.199997
2009-06-26,83.879997
2009-06-29,83.029999
2009-06-30,83.660004
2009-07-01,81.599998
2009-07-02,79.32
2009-07-06,78.099998
2009-07-07,75.629997
2009-07-08,77.360001
2009-07-09,78.099998
2009-07-10,77.629997
2009-07-13,81.470001
2009-07-14,81.949997
2009-07-15,84.550003
2009-07-16,86.110001
2009-07-17,85.849998
2009-07-20,88.230003
2009-07-21,89.010002
2009-07-22,88.790001
2009-07-23,93.870003
2009-07-24,86.489998
2009-07-27,84.239998
2009-07-28,84.980003
2009-07-29,84.339996
2009-07-30,86.089996
2009-07-31,85.760002
2009-08-03,87.440002
2009-08-04,85.800003
2009-08-05,84.290001
2009-08-06,84.470001
2009-08-07,85.32
2009-08-10,84.440002
2009-08-11,83.559998
2009-08-12,85.959999
2009-08-13,84.599998
2009-08-14,83.58000200000001
2009-08-17,81.059998
2009-08-18,82.120003
2009-08-19,83.0
2009-08-20,84.089996
2009-08-21,85.0
2009-08-24,84.5
2009-08-25,84.190002
2009-08-26,84.0
2009-08-27,84.309998
2009-08-28,82.760002
2009-08-31,81.190002
2009-09-01,79.160004
2009-09-02,78.139999
2009-09-03,78.459999
2009-09-04,78.870003
2009-09-08,80.900002
2009-09-09,82.239998
2009-09-10,83.849998
2009-09-11,84.540001
2009-09-14,83.860001
2009-09-15,83.550003
2009-09-16,90.699997
2009-09-17,90.440002
2009-09-18,90.279999
2009-09-21,90.559998
2009-09-22,93.75
2009-09-23,92.379997
2009-09-24,92.110001
2009-09-25,90.519997
2009-09-28,92.209999
2009-09-29,91.720001
2009-09-30,93.360001
2009-10-01,91.040001
2009-10-02,89.849998
2009-10-05,88.66999799999999
2009-10-06,90.910004
2009-10-07,93.970001
2009-10-08,95.220001
2009-10-09,95.709999
2009-10-12,93.599998
2009-10-13,94.83000200000001
2009-10-14,97.459999
2009-10-15,96.010002
2009-10-16,95.32
2009-10-19,94.68
2009-10-20,94.980003
2009-10-21,93.41999799999999
2009-10-22,93.449997
2009-10-23,118.489998
2009-10-26,124.639999
2009-10-27,122.07
2009-10-28,121.639999
2009-10-29,122.58000200000001
2009-10-30,118.809998
2009-11-02,118.839996
2009-11-03,118.370003
2009-11-04,117.099998
2009-11-05,120.610001
2009-11-06,126.199997
2009-11-09,126.66999799999999
2009-11-10,130.149994
2009-11-11,129.91000400000001
2009-11-12,130.529999
2009-11-13,132.970001
2009-11-16,131.58999599999999
2009-11-17,131.25
2009-11-18,131.28999299999998
2009-11-19,128.990005
2009-11-20,129.66000400000001
2009-11-23,133.0
2009-11-24,132.940002
2009-11-25,134.029999
2009-11-27,131.740005
2009-11-30,135.91000400000001
2009-12-01,138.5
2009-12-02,142.25
2009-12-03,141.169998
2009-12-04,137.580002
2009-12-07,134.21000700000002
2009-12-08,134.110001
2009-12-09,131.309998
2009-12-10,135.380005
2009-12-11,134.149994
2009-12-14,131.380005
2009-12-15,130.229996
2009-12-16,128.360001
2009-12-17,126.910004
2009-12-18,128.479996
2009-12-21,132.78999299999998
2009-12-22,133.75
2009-12-23,138.940002
2009-12-24,138.470001
2009-12-28,139.309998
2009-12-29,139.41000400000001
2009-12-30,136.490005
2009-12-31,134.520004
2010-01-04,133.899994
2010-01-05,134.690002
2010-01-06,132.25
2010-01-07,130.0
2010-01-08,133.520004
2010-01-11,130.309998
2010-01-12,127.349998
2010-01-13,129.110001
2010-01-14,127.349998
2010-01-15,127.139999
2010-01-19,127.610001
2010-01-20,125.779999
2010-01-21,126.620003
2010-01-22,121.43
2010-01-25,120.309998
2010-01-26,119.480003
2010-01-27,122.75
2010-01-28,126.029999
2010-01-29,125.410004
2010-02-01,118.870003
2010-02-02,118.120003
2010-02-03,119.099998
2010-02-04,115.940002
2010-02-05,117.389999
2010-02-08,116.83000200000001
2010-02-09,118.029999
2010-02-10,117.360001
2010-02-11,120.089996
2010-02-12,119.660004
2010-02-16,117.529999
2010-02-17,116.309998
2010-02-18,118.08000200000001
2010-02-19,117.519997
2010-02-22,118.010002
2010-02-23,117.239998
2010-02-24,119.720001
2010-02-25,118.199997
2010-02-26,118.400002
2010-03-01,124.540001
2010-03-02,125.529999
2010-03-03,125.889999
2010-03-04,128.529999
2010-03-05,128.91000400000001
2010-03-08,130.110001
2010-03-09,128.820007
2010-03-10,130.509995
2010-03-11,133.580002
2010-03-12,131.820007
2010-03-15,131.130005
2010-03-16,131.78999299999998
2010-03-17,131.33999599999999
2010-03-18,132.759995
2010-03-19,130.350006
2010-03-22,130.470001
2010-03-23,129.259995
2010-03-24,128.03999299999998
2010-03-25,134.729996
2010-03-26,135.059998
2010-03-29,135.119995
2010-03-30,136.580002
2010-03-31,135.770004
2010-04-01,131.809998
2010-04-05,131.490005
2010-04-06,135.559998
2010-04-07,134.869995
2010-04-08,140.96000700000002
2010-04-09,140.059998
2010-04-12,141.199997
2010-04-13,140.16000400000001
2010-04-14,144.279999
2010-04-15,145.820007
2010-04-16,142.169998
2010-04-19,142.429993
2010-04-20,144.199997
2010-04-21,146.429993
2010-04-22,150.08999599999999
2010-04-23,143.630005
2010-04-26,147.110001
2010-04-27,142.020004
2010-04-28,139.350006
2010-04-29,141.729996
2010-04-30,137.100006
2010-05-03,137.490005
2010-05-04,129.830002
2010-05-05,130.929993
2010-05-06,128.71000700000002
2010-05-07,124.980003
2010-05-10,131.28999299999998
2010-05-11,130.46000700000002
2010-05-12,133.869995
2010-05-13,131.470001
2010-05-14,128.529999
2010-05-17,128.91000400000001
2010-05-18,126.279999
2010-05-19,124.589996
2010-05-20,119.709999
2010-05-21,122.720001
2010-05-24,122.120003
2010-05-25,124.860001
2010-05-26,123.209999
2010-05-27,126.699997
2010-05-28,125.459999
2010-06-01,123.239998
2010-06-02,126.309998
2010-06-03,128.759995
2010-06-04,122.769997
2010-06-07,122.010002
2010-06-08,118.839996
2010-06-09,117.910004
2010-06-10,123.209999
2010-06-11,123.029999
2010-06-14,123.83000200000001
2010-06-15,126.839996
2010-06-16,126.900002
2010-06-17,125.889999
2010-06-18,125.83000200000001
2010-06-21,122.550003
2010-06-22,122.309998
2010-06-23,121.449997
2010-06-24,118.33000200000001
2010-06-25,121.0
2010-06-28,117.800003
2010-06-29,108.610001
2010-06-30,109.260002
2010-07-01,110.959999
2010-07-02,109.139999
2010-07-06,110.059998
2010-07-07,113.43
2010-07-08,116.220001
2010-07-09,117.260002
2010-07-12,119.510002
2010-07-13,123.650002
2010-07-14,123.300003
2010-07-15,122.059998
2010-07-16,118.489998
2010-07-19,119.940002
2010-07-20,120.099998
2010-07-21,117.43
2010-07-22,120.07
2010-07-23,118.870003
2010-07-26,118.400002
2010-07-27,117.129997
2010-07-28,117.129997
2010-07-29,116.860001
2010-07-30,117.889999
2010-08-02,120.07
2010-08-03,122.41999799999999
2010-08-04,127.58000200000001
2010-08-05,127.83000200000001
2010-08-06,128.320007
2010-08-09,128.830002
2010-08-10,130.0
2010-08-11,125.889999
2010-08-12,126.559998
2010-08-13,124.690002
2010-08-16,126.07
2010-08-17,128.860001
2010-08-18,129.649994
2010-08-19,127.57
2010-08-20,127.760002
2010-08-23,126.599998
2010-08-24,124.529999
2010-08-25,126.849998
2010-08-26,124.860001
2010-08-27,126.639999
2010-08-30,123.790001
2010-08-31,124.83000200000001
2010-09-01,132.490005
2010-09-02,135.21000700000002
2010-09-03,138.78999299999998
2010-09-07,137.220001
2010-09-08,139.139999
2010-09-09,140.380005
2010-09-10,142.440002
2010-09-13,145.070007
2010-09-14,145.75
2010-09-15,145.449997
2010-09-16,148.130005
2010-09-17,148.320007
2010-09-20,151.300003
2010-09-21,150.729996
2010-09-22,151.830002
2010-09-23,152.850006
2010-09-24,160.729996
2010-09-27,159.369995
2010-09-28,159.699997
2010-09-29,158.990005
2010-09-30,157.059998
2010-10-01,153.71000700000002
2010-10-04,155.389999
2010-10-05,160.869995
2010-10-06,155.399994
2010-10-07,156.270004
2010-10-08,155.550003
2010-10-11,153.029999
2010-10-12,156.479996
2010-10-13,155.169998
2010-10-14,155.529999
2010-10-15,164.639999
2010-10-18,163.559998
2010-10-19,158.669998
2010-10-20,158.669998
2010-10-21,164.970001
2010-10-22,169.130005
2010-10-25,169.0
2010-10-26,169.949997
2010-10-27,167.509995
2010-10-28,166.83999599999999
2010-10-29,165.229996
2010-11-01,162.580002
2010-11-02,164.610001
2010-11-03,168.470001
2010-11-04,168.929993
2010-11-05,170.770004
2010-11-08,171.990005
2010-11-09,170.270004
2010-11-10,173.330002
2010-11-11,170.369995
2010-11-12,165.679993
2010-11-15,158.899994
2010-11-16,157.779999
2010-11-17,158.350006
2010-11-18,164.169998
2010-11-19,164.820007
2010-11-22,170.389999
2010-11-23,168.199997
2010-11-24,177.25
2010-11-26,177.199997
2010-11-29,179.490005
2010-11-30,175.399994
2010-12-01,176.550003
2010-12-02,176.529999
2010-12-03,175.679993
2010-12-06,178.050003
2010-12-07,176.770004
2010-12-08,176.28999299999998
2010-12-09,174.850006
2010-12-10,175.619995
2010-12-13,174.25
2010-12-14,173.940002
2010-12-15,175.570007
2010-12-16,178.03999299999998
2010-12-17,177.580002
2010-12-20,183.28999299999998
2010-12-21,184.75
2010-12-22,184.759995
2010-12-23,182.58999599999999
2010-12-27,182.139999
2010-12-28,181.08999599999999
2010-12-29,183.369995
2010-12-30,182.75
2010-12-31,180.0
2011-01-03,184.220001
2011-01-04,185.009995
2011-01-05,187.419998
2011-01-06,185.860001
2011-01-07,185.490005
2011-01-10,184.679993
2011-01-11,184.33999599999999
2011-01-12,184.080002
2011-01-13,185.529999
2011-01-14,188.75
2011-01-18,191.25
2011-01-19,186.869995
2011-01-20,181.96000700000002
2011-01-21,177.419998
2011-01-24,176.850006
2011-01-25,176.699997
2011-01-26,175.389999
2011-01-27,184.449997
2011-01-28,171.139999
2011-01-31,169.639999
