Date,Close
2000-03-24,2.8360000000000003
2000-03-27,2.9139999999999997
2000-03-28,2.963
2000-03-29,2.9
2000-03-30,2.873
2000-03-31,2.945
2000-04-03,2.889
2000-04-04,2.822
2000-04-05,2.888
2000-04-06,2.9560000000000004
2000-04-07,2.971
2000-04-10,2.971
2000-04-11,2.949
2000-04-12,3.0210000000000004
2000-04-13,3.0869999999999997
2000-04-14,3.0780000000000003
2000-04-17,3.158
2000-04-18,3.0980000000000003
2000-04-19,3.055
2000-04-20,3.073
2000-04-24,3.137
2000-04-25,3.11
2000-04-26,3.089
2000-04-27,3.055
2000-04-28,3.141
2000-05-01,3.216
2000-05-02,3.217
2000-05-03,3.1260000000000003
2000-05-04,3.1069999999999998
2000-05-05,3.025
2000-05-08,3.17
2000-05-09,3.1830000000000003
2000-05-10,3.3169999999999997
2000-05-11,3.352
2000-05-12,3.3539999999999996
2000-05-15,3.3960000000000004
2000-05-16,3.448
2000-05-17,3.6889999999999996
2000-05-18,3.71
2000-05-19,3.825
2000-05-22,3.747
2000-05-23,3.8139999999999996
2000-05-24,4.073
2000-05-25,4.236000000000001
2000-05-26,4.406000000000001
2000-05-30,4.354
2000-05-31,4.356
2000-06-01,4.064
2000-06-02,4.043
2000-06-05,4.398
2000-06-06,4.294
2000-06-07,3.945
2000-06-08,4.133
2000-06-09,4.16
2000-06-12,4.212
2000-06-13,4.158
2000-06-14,4.256
2000-06-15,4.463
2000-06-16,4.488
2000-06-19,4.063
2000-06-20,4.107
2000-06-21,4.378
2000-06-22,4.551
2000-06-23,4.448
2000-06-26,4.56
2000-06-27,4.686
2000-06-28,4.369
2000-06-29,4.423
2000-06-30,4.476
2000-07-05,4.109
2000-07-06,4.066
2000-07-07,4.262
2000-07-10,4.228
2000-07-11,4.257
2000-07-12,4.031000000000001
2000-07-13,4.166
2000-07-14,4.15
2000-07-17,4.002
2000-07-18,4.044
2000-07-19,3.884
2000-07-20,3.86
2000-07-21,3.8339999999999996
2000-07-24,3.715
2000-07-25,3.66
2000-07-26,3.763
2000-07-27,3.82
2000-07-28,3.845
2000-07-31,3.7739999999999996
2000-08-01,3.987
2000-08-02,4.2139999999999995
2000-08-03,4.25
2000-08-04,4.296
2000-08-07,4.348
2000-08-08,4.409
2000-08-09,4.419
2000-08-10,4.468
2000-08-11,4.475
2000-08-14,4.3180000000000005
2000-08-15,4.234
2000-08-16,4.413
2000-08-17,4.406000000000001
2000-08-18,4.436
2000-08-21,4.747
2000-08-22,4.52
2000-08-23,4.605
2000-08-24,4.54
2000-08-25,4.628
2000-08-28,4.685
2000-08-29,4.618
2000-08-30,4.801
2000-08-31,4.782
2000-09-01,4.835
2000-09-05,4.95
2000-09-06,5.071000000000001
2000-09-07,4.998
2000-09-08,4.88
2000-09-11,5.011
2000-09-12,5.008
2000-09-13,5.055
2000-09-14,5.195
2000-09-15,5.206
2000-09-18,5.295
2000-09-19,5.3629999999999995
2000-09-20,5.318
2000-09-21,5.287000000000001
2000-09-22,5.131
2000-09-25,5.265
2000-09-26,5.324
2000-09-27,5.312
2000-09-28,5.124
2000-09-29,5.186
2000-10-02,5.352
2000-10-03,5.348
2000-10-04,5.29
2000-10-05,5.152
2000-10-06,5.008
2000-10-09,5.15
2000-10-10,5.1339999999999995
2000-10-11,5.507999999999999
2000-10-12,5.63
2000-10-13,5.537000000000001
2000-10-16,5.364
2000-10-17,5.439
2000-10-18,5.228
2000-10-19,4.9510000000000005
2000-10-20,4.937
2000-10-23,5.072
2000-10-24,4.82
2000-10-25,4.659
2000-10-26,4.664
2000-10-27,4.541
2000-10-30,4.485
2000-10-31,4.49
2000-11-01,4.686
2000-11-02,4.76
2000-11-03,4.931
2000-11-06,4.849
2000-11-07,5.081
2000-11-08,5.337999999999999
2000-11-09,5.445
2000-11-10,5.456
2000-11-13,5.6979999999999995
2000-11-14,6.016
2000-11-15,6.265
2000-11-16,5.797999999999999
2000-11-17,6.1
2000-11-20,6.24
2000-11-21,6.4079999999999995
2000-11-22,6.577000000000001
2000-11-27,6.367999999999999
2000-11-28,6.016
2000-11-29,6.181
2000-11-30,6.5889999999999995
2000-12-01,6.672999999999999
2000-12-04,7.433
2000-12-05,7.3839999999999995
2000-12-06,8.485
2000-12-07,8.373
2000-12-08,8.584
2000-12-11,9.413
2000-12-12,8.145
2000-12-13,7.537000000000001
2000-12-14,7.412999999999999
2000-12-15,8.396
2000-12-18,8.527000000000001
2000-12-19,9.102
2000-12-20,9.326
2000-12-21,9.83
2000-12-22,9.579
2000-12-26,9.805
2000-12-27,9.978
2000-12-28,9.263
2000-12-29,9.775
2001-01-02,8.363999999999999
2001-01-03,8.189
2001-01-04,8.966000000000001
2001-01-05,9.261000000000001
2001-01-08,9.689
2001-01-09,9.818999999999999
2001-01-10,9.128
2001-01-11,8.708
2001-01-12,8.472000000000001
2001-01-16,8.103
2001-01-17,6.909
2001-01-18,7.136
2001-01-19,7.459
2001-01-22,7.457000000000001
2001-01-23,6.946000000000001
2001-01-24,7.115
2001-01-25,7.27
2001-01-26,7.256
2001-01-29,6.292999999999999
2001-01-30,6.097
2001-01-31,5.707000000000001
2001-02-01,6.38
2001-02-02,6.742999999999999
2001-02-05,5.706
2001-02-06,5.763999999999999
2001-02-07,6.235
2001-02-08,6.1579999999999995
2001-02-09,6.21
2001-02-12,5.821000000000001
2001-02-13,6.019
2001-02-14,5.518
2001-02-15,5.593999999999999
2001-02-16,5.568
2001-02-20,5.278
2001-02-21,5.146
2001-02-22,5.142
2001-02-23,5.131
2001-02-26,4.998
2001-02-27,5.279
2001-02-28,5.236000000000001
2001-03-01,5.186
2001-03-02,5.27
2001-03-05,5.336
2001-03-06,5.315
2001-03-07,5.35
2001-03-08,5.285
2001-03-09,5.072
2001-03-12,5.159
2001-03-13,5.006
2001-03-14,4.9110000000000005
2001-03-15,4.927
2001-03-16,5.035
2001-03-19,5.063
2001-03-20,5.287000000000001
2001-03-21,5.041
2001-03-22,5.212000000000001
2001-03-23,5.273
2001-03-26,5.322
2001-03-27,5.621
2001-03-28,5.3839999999999995
2001-03-29,5.274
2001-03-30,5.025
2001-04-02,5.103
2001-04-03,5.115
2001-04-04,5.182
2001-04-05,5.422000000000001
2001-04-06,5.388
2001-04-09,5.477
2001-04-10,5.559
2001-04-11,5.385
2001-04-12,5.381
2001-04-16,5.516
2001-04-17,5.247999999999999
2001-04-18,5.148
2001-04-19,5.101
2001-04-20,5.127999999999999
2001-04-23,5.125
2001-04-24,5.078
2001-04-25,4.981
2001-04-26,4.891
2001-04-27,4.867
2001-04-30,4.695
2001-05-01,4.641
2001-05-02,4.4830000000000005
2001-05-03,4.527
2001-05-04,4.49
2001-05-07,4.239
2001-05-08,4.279
2001-05-09,4.202
2001-05-10,4.348
2001-05-11,4.2780000000000005
2001-05-14,4.394
2001-05-15,4.6530000000000005
2001-05-16,4.298
2001-05-17,4.248
2001-05-18,4.291
2001-05-21,4.113
2001-05-22,4.123
2001-05-23,4.113
2001-05-24,4.053999999999999
2001-05-25,3.9730000000000003
2001-05-29,3.738
2001-05-30,3.9810000000000003
2001-05-31,3.9139999999999997
2001-06-01,3.93
2001-06-04,4.069
2001-06-05,3.892
2001-06-06,3.801
2001-06-07,3.79
2001-06-08,3.9219999999999997
2001-06-11,4.178999999999999
2001-06-12,4.301
2001-06-13,4.112
2001-06-14,4.038
2001-06-15,3.9789999999999996
2001-06-18,3.9389999999999996
2001-06-19,3.9810000000000003
2001-06-20,3.734
2001-06-21,3.747
2001-06-22,3.742
2001-06-25,3.446
2001-06-26,3.397
2001-06-27,3.182
2001-06-28,3.28
2001-06-29,3.096
2001-07-02,3.117
2001-07-03,3.201
2001-07-05,3.136
2001-07-06,3.218
2001-07-09,3.153
2001-07-10,3.282
2001-07-11,3.342
2001-07-12,3.428
2001-07-13,3.25
2001-07-16,3.068
2001-07-17,3.165
2001-07-18,3.0869999999999997
2001-07-19,2.9389999999999996
2001-07-20,2.955
2001-07-23,2.978
2001-07-24,2.97
2001-07-25,3.2760000000000002
2001-07-26,3.128
2001-07-27,3.167
2001-07-30,3.353
2001-07-31,3.2960000000000003
2001-08-01,3.0810000000000004
2001-08-02,3.1919999999999997
2001-08-03,2.971
2001-08-06,3.0269999999999997
2001-08-07,2.971
2001-08-08,3.036
2001-08-09,2.9560000000000004
2001-08-10,3.04
2001-08-13,2.9989999999999997
2001-08-14,3.094
2001-08-15,3.468
2001-08-16,3.367
2001-08-17,3.303
2001-08-20,3.187
2001-08-21,3.1660000000000004
2001-08-22,2.8480000000000003
2001-08-23,2.8110000000000004
2001-08-24,2.7060000000000004
2001-08-27,2.544
2001-08-28,2.415
2001-08-29,2.295
2001-08-30,2.395
2001-08-31,2.38
2001-09-04,2.359
2001-09-05,2.42
2001-09-06,2.44
2001-09-07,2.5
2001-09-10,2.392
2001-09-14,2.552
2001-09-17,2.369
2001-09-18,2.225
2001-09-19,2.102
2001-09-20,2.137
2001-09-21,2.103
2001-09-24,1.91
2001-09-25,1.925
2001-09-26,1.83
2001-09-27,2.253
2001-09-28,2.244
2001-10-01,2.208
2001-10-02,2.2680000000000002
2001-10-03,2.32
2001-10-04,2.414
2001-10-05,2.227
2001-10-08,2.27
2001-10-09,2.388
2001-10-10,2.48
2001-10-11,2.531
2001-10-12,2.43
2001-10-15,2.378
2001-10-16,2.592
2001-10-17,2.418
2001-10-18,2.4859999999999998
2001-10-19,2.681
2001-10-22,2.807
2001-10-23,2.681
2001-10-24,2.9810000000000003
2001-10-25,2.938
2001-10-26,3.0410000000000004
2001-10-29,3.202
2001-10-30,3.1830000000000003
2001-10-31,3.2910000000000004
2001-11-01,3.29
2001-11-02,3.248
2001-11-05,2.9219999999999997
2001-11-06,2.88
2001-11-07,2.87
2001-11-08,2.96
2001-11-09,2.925
2001-11-12,2.733
2001-11-13,2.798
2001-11-14,2.676
2001-11-15,2.551
2001-11-16,2.637
2001-11-19,2.7910000000000004
2001-11-20,2.852
2001-11-21,2.813
2001-11-26,2.696
2001-11-27,2.6060000000000003
2001-11-28,2.316
2001-11-29,2.5610000000000004
2001-11-30,2.701
2001-12-03,2.634
2001-12-04,2.563
2001-12-05,2.491
2001-12-06,2.565
2001-12-07,2.568
2001-12-10,2.747
2001-12-11,2.803
2001-12-12,2.719
2001-12-13,2.7560000000000002
2001-12-14,2.846
2001-12-17,2.6860000000000004
2001-12-18,2.657
2001-12-19,2.616
2001-12-20,2.6860000000000004
2001-12-21,2.895
2001-12-26,2.911
2001-12-27,2.555
2001-12-28,2.7739999999999996
2001-12-31,2.57
2002-01-02,2.465
2002-01-03,2.2680000000000002
2002-01-04,2.275
2002-01-07,2.272
2002-01-08,2.281
2002-01-09,2.228
2002-01-10,2.185
2002-01-11,2.204
2002-01-14,2.25
2002-01-15,2.291
2002-01-16,2.394
2002-01-17,2.254
2002-01-18,2.2359999999999998
2002-01-22,2.106
2002-01-23,2.076
2002-01-24,2.048
2002-01-25,2.037
2002-01-28,1.9080000000000001
2002-01-29,2.006
2002-01-30,2.08
2002-01-31,2.138
2002-02-01,2.138
2002-02-04,2.117
2002-02-05,2.074
2002-02-06,2.101
2002-02-07,2.15
2002-02-08,2.191
2002-02-11,2.286
2002-02-12,2.305
2002-02-13,2.245
2002-02-14,2.186
2002-02-15,2.206
2002-02-19,2.397
2002-02-20,2.385
2002-02-21,2.425
2002-02-22,2.449
2002-02-25,2.307
2002-02-26,2.388
2002-02-27,2.427
2002-02-28,2.3569999999999998
2002-03-01,2.359
2002-03-04,2.488
2002-03-05,2.467
2002-03-06,2.5660000000000003
2002-03-07,2.7560000000000002
2002-03-08,2.8
2002-03-11,3.0210000000000004
2002-03-12,3.0180000000000002
2002-03-13,2.87
2002-03-14,2.924
2002-03-15,3.076
2002-03-18,3.305
2002-03-19,3.2560000000000002
2002-03-20,3.111
2002-03-21,3.431
2002-03-22,3.326
2002-03-25,3.457
2002-03-26,3.472
2002-03-27,3.29
2002-03-28,3.283
2002-04-01,3.531
2002-04-02,3.674
2002-04-03,3.528
2002-04-04,3.3710000000000004
2002-04-05,3.313
2002-04-08,3.365
2002-04-09,3.24
2002-04-10,3.2230000000000003
2002-04-11,3.141
2002-04-12,3.1630000000000003
2002-04-15,3.465
2002-04-16,3.3289999999999997
2002-04-17,3.511
2002-04-18,3.523
2002-04-19,3.562
2002-04-22,3.616
2002-04-23,3.615
2002-04-24,3.431
2002-04-25,3.306
2002-04-26,3.372
2002-04-29,3.5610000000000004
2002-04-30,3.795
2002-05-01,3.735
2002-05-02,3.6839999999999997
2002-05-03,3.745
2002-05-06,3.595
2002-05-07,3.673
2002-05-08,3.7460000000000004
2002-05-09,3.719
2002-05-10,3.7489999999999997
2002-05-13,3.783
2002-05-14,3.855
2002-05-15,3.64
2002-05-16,3.609
2002-05-17,3.5980000000000003
2002-05-20,3.49
2002-05-21,3.395
2002-05-22,3.4589999999999996
2002-05-23,3.438
2002-05-24,3.347
2002-05-28,3.28
2002-05-29,3.42
2002-05-30,3.222
2002-05-31,3.217
2002-06-03,3.242
2002-06-04,3.3280000000000003
2002-06-05,3.26
2002-06-06,3.182
2002-06-07,3.2039999999999997
2002-06-10,3.135
2002-06-11,3.1319999999999997
2002-06-12,3.057
2002-06-13,3.2110000000000003
2002-06-14,3.342
2002-06-17,3.377
2002-06-18,3.312
2002-06-19,3.3139999999999996
2002-06-20,3.216
2002-06-21,3.237
2002-06-24,3.43
2002-06-25,3.449
2002-06-26,3.278
2002-06-27,3.236
2002-06-28,3.245
2002-07-01,3.1919999999999997
2002-07-02,3.145
2002-07-03,3.142
2002-07-08,2.9389999999999996
2002-07-09,2.991
2002-07-10,2.864
2002-07-11,2.83
2002-07-12,2.787
2002-07-15,2.784
2002-07-16,2.863
2002-07-17,2.841
2002-07-18,2.943
2002-07-19,2.9330000000000003
2002-07-22,2.947
2002-07-23,2.889
2002-07-24,3.042
2002-07-25,2.9019999999999997
2002-07-26,2.9360000000000004
2002-07-29,2.9760000000000004
2002-07-30,2.891
2002-07-31,2.9539999999999997
2002-08-01,2.842
2002-08-02,2.858
2002-08-05,2.678
2002-08-06,2.716
2002-08-07,2.66
2002-08-08,2.745
2002-08-09,2.761
2002-08-12,2.965
2002-08-13,2.975
2002-08-14,2.91
2002-08-15,3.127
2002-08-16,3.1489999999999996
2002-08-19,3.267
2002-08-20,3.1660000000000004
2002-08-21,3.2739999999999996
2002-08-22,3.515
2002-08-23,3.487
2002-08-26,3.617
2002-08-27,3.483
2002-08-28,3.2880000000000003
2002-08-29,3.25
2002-08-30,3.2960000000000003
2002-09-03,3.1319999999999997
2002-09-04,3.193
2002-09-05,3.342
2002-09-06,3.265
2002-09-09,3.3989999999999996
2002-09-10,3.3560000000000003
2002-09-11,3.25
2002-09-12,3.3289999999999997
2002-09-13,3.467
2002-09-16,3.5069999999999997
2002-09-17,3.679
2002-09-18,3.787
2002-09-19,3.8560000000000003
2002-09-20,3.758
2002-09-23,3.978
2002-09-24,3.742
2002-09-25,3.4939999999999998
2002-09-26,3.6860000000000004
2002-09-27,4.041
2002-09-30,4.138
2002-10-01,4.067
2002-10-02,4.16
2002-10-03,3.7239999999999998
2002-10-04,3.739
2002-10-07,3.74
2002-10-08,3.862
2002-10-09,3.918
2002-10-10,3.8280000000000003
2002-10-11,4.146
2002-10-14,4.303
2002-10-15,4.247
2002-10-16,4.227
2002-10-17,4.2989999999999995
2002-10-18,4.239
2002-10-21,4.157
2002-10-22,4.11
2002-10-23,4.26
2002-10-24,4.133
2002-10-25,4.0280000000000005
2002-10-28,4.176
2002-10-29,4.126
2002-10-30,4.388999999999999
2002-10-31,4.156000000000001
2002-11-01,4.06
2002-11-04,3.863
2002-11-05,3.883
2002-11-06,3.8539999999999996
2002-11-07,3.8310000000000004
2002-11-08,3.903
2002-11-11,3.778
2002-11-12,3.872
2002-11-13,3.877
2002-11-14,3.8689999999999998
2002-11-15,3.9810000000000003
2002-11-18,4.263
2002-11-19,4.261
2002-11-20,4.254
2002-11-21,4.351
2002-11-22,4.26
2002-11-25,4.261
2002-11-26,4.14
2002-11-27,4.2
2002-12-02,4.32
2002-12-03,4.226
2002-12-04,4.298
2002-12-05,4.406000000000001
2002-12-06,4.383
2002-12-09,4.359
2002-12-10,4.636
2002-12-11,4.709
2002-12-12,5.0889999999999995
2002-12-13,5.284
2002-12-16,5.341
2002-12-17,5.24
2002-12-18,5.278
2002-12-19,5.047
2002-12-20,5.183
2002-12-23,5.1160000000000005
2002-12-24,5.146
2002-12-26,4.962
2002-12-27,4.988
2002-12-30,4.8
2002-12-31,4.789
2003-01-02,5.251
2003-01-03,5.343999999999999
2003-01-06,4.935
2003-01-07,5.127000000000001
2003-01-08,5.1610000000000005
2003-01-09,5.303999999999999
2003-01-10,5.143
2003-01-13,5.251
2003-01-14,5.107
2003-01-15,5.43
2003-01-16,5.645
2003-01-17,5.5360000000000005
2003-01-21,5.433
2003-01-22,5.672999999999999
2003-01-23,5.457999999999999
2003-01-24,5.524
2003-01-27,5.396
2003-01-28,5.444
2003-01-29,5.66
2003-01-30,5.582999999999999
2003-01-31,5.605
2003-02-03,5.766
2003-02-04,5.7620000000000005
2003-02-05,5.644
2003-02-06,5.827999999999999
2003-02-07,6.042999999999999
2003-02-10,5.852
2003-02-11,5.977
2003-02-12,5.785
2003-02-13,5.74
2003-02-14,5.851
2003-02-18,5.9110000000000005
2003-02-19,6.1339999999999995
2003-02-20,6.162000000000001
2003-02-21,6.606
2003-02-24,9.137
2003-02-25,9.577
2003-02-26,9.133
2003-02-27,7.485
2003-02-28,8.101
2003-03-03,7.162000000000001
2003-03-04,7.041
2003-03-05,7.021
2003-03-06,6.843999999999999
2003-03-07,6.992999999999999
2003-03-10,6.515
2003-03-11,5.944
2003-03-12,5.865
2003-03-13,5.361000000000001
2003-03-14,5.428999999999999
2003-03-17,5.507000000000001
2003-03-18,5.3389999999999995
2003-03-19,5.278
2003-03-20,5.306
2003-03-21,5.127999999999999
2003-03-24,5.252999999999999
2003-03-25,5.077
2003-03-26,5.0969999999999995
2003-03-27,5.146
2003-03-28,5.146
2003-03-31,5.06
2003-04-01,5.125
2003-04-02,5.065
2003-04-03,4.919
2003-04-04,4.9430000000000005
2003-04-07,5.1339999999999995
2003-04-08,5.1080000000000005
2003-04-09,5.195
2003-04-10,5.419
2003-04-11,5.4110000000000005
2003-04-14,5.5520000000000005
2003-04-15,5.653
2003-04-16,5.6770000000000005
2003-04-17,5.709
2003-04-21,5.712999999999999
2003-04-22,5.645
2003-04-23,5.569
2003-04-24,5.474
2003-04-25,5.477
2003-04-28,5.122999999999999
2003-04-29,5.236000000000001
2003-04-30,5.385
2003-05-01,5.267
2003-05-02,5.255
2003-05-05,5.689
2003-05-06,5.568
2003-05-07,5.66
2003-05-08,5.772
2003-05-09,5.806
2003-05-12,5.983
2003-05-13,6.308
2003-05-14,6.314
2003-05-15,6.131
2003-05-16,6.122000000000001
2003-05-19,6.015
2003-05-20,6.056
2003-05-21,6.1979999999999995
2003-05-22,6.035
2003-05-23,6.119
2003-05-27,5.9
2003-05-28,5.945
2003-05-29,6.066
2003-05-30,6.251
2003-06-02,6.412000000000001
2003-06-03,6.36
2003-06-04,6.375
2003-06-05,6.521
2003-06-06,6.51
2003-06-09,6.314
2003-06-10,6.33
2003-06-11,6.212999999999999
2003-06-12,5.606
2003-06-13,5.675
2003-06-16,5.706
2003-06-17,5.712000000000001
2003-06-18,5.581
2003-06-19,5.941
2003-06-20,5.805
2003-06-23,5.8629999999999995
2003-06-24,5.697
2003-06-25,5.757000000000001
2003-06-26,5.291
2003-06-27,5.362
2003-06-30,5.4110000000000005
2003-07-01,5.317
2003-07-02,5.199
2003-07-03,5.226
2003-07-07,5.381
2003-07-08,5.502999999999999
2003-07-09,5.52
2003-07-10,5.257999999999999
2003-07-11,5.154
2003-07-14,5.102
2003-07-15,5.02
2003-07-16,4.934
2003-07-17,5.05
2003-07-18,5.022
2003-07-21,5.107
2003-07-22,4.868
2003-07-23,4.876
2003-07-24,4.731
2003-07-25,4.706
2003-07-28,4.7
2003-07-29,4.6930000000000005
2003-07-30,4.668
2003-07-31,4.718
2003-08-01,4.874
2003-08-04,4.63
2003-08-05,4.677
2003-08-06,4.745
2003-08-07,5.082
2003-08-08,5.037
2003-08-11,5.129
2003-08-12,5.2170000000000005
2003-08-13,5.178999999999999
2003-08-14,4.891
2003-08-15,4.848
2003-08-18,4.883
2003-08-19,4.9639999999999995
2003-08-20,5.119
2003-08-21,5.275
2003-08-22,5.28
2003-08-25,5.083
2003-08-26,5.038
2003-08-27,4.927
2003-08-28,4.944
2003-08-29,4.731
2003-09-02,4.638999999999999
2003-09-03,4.694
2003-09-04,4.81
2003-09-05,4.771
2003-09-08,4.6610000000000005
2003-09-09,4.73
2003-09-10,4.968
2003-09-11,4.738
2003-09-12,4.766
2003-09-15,4.685
2003-09-16,4.6610000000000005
2003-09-17,4.6419999999999995
2003-09-18,4.471
2003-09-19,4.4830000000000005
2003-09-22,4.494
2003-09-23,4.511
2003-09-24,4.588
2003-09-25,4.542
2003-09-26,4.43
2003-09-29,4.895
2003-09-30,4.83
2003-10-01,4.677
2003-10-02,4.686
2003-10-03,4.7669999999999995
2003-10-06,4.904
2003-10-07,5.14
2003-10-08,5.148
2003-10-09,5.494
2003-10-10,5.652
2003-10-13,5.547000000000001
2003-10-14,5.475
2003-10-15,5.431
2003-10-16,5.4110000000000005
2003-10-17,5.0360000000000005
2003-10-20,4.772
2003-10-21,4.875
2003-10-22,4.9239999999999995
2003-10-23,4.913
2003-10-24,4.7860000000000005
2003-10-27,4.512
2003-10-28,4.486000000000001
2003-10-29,4.459
2003-10-30,4.71
2003-10-31,4.893
2003-11-03,4.705
2003-11-04,4.727
2003-11-05,4.897
2003-11-06,4.658
2003-11-07,4.706
2003-11-10,4.711
2003-11-11,4.869
2003-11-12,4.739
2003-11-13,4.797
2003-11-14,5.112
2003-11-17,4.763999999999999
2003-11-18,4.865
2003-11-19,4.738
2003-11-20,4.618
2003-11-21,4.6339999999999995
2003-11-24,4.6819999999999995
2003-11-25,4.86
2003-11-26,4.925
2003-12-01,5.2829999999999995
2003-12-02,5.579
2003-12-03,5.756
2003-12-04,6.337000000000001
2003-12-05,6.135
2003-12-08,6.902
2003-12-09,6.722
2003-12-10,6.711
2003-12-11,6.615
2003-12-12,7.221
2003-12-15,6.954
2003-12-16,6.747000000000001
2003-12-17,6.992999999999999
2003-12-18,7.122000000000001
2003-12-19,6.982
2003-12-22,6.324
2003-12-23,6.143
2003-12-24,6.379
2003-12-29,6.15
2003-12-30,6.6
2003-12-31,6.189
2004-01-05,6.827000000000001
2004-01-06,7.082000000000001
2004-01-07,6.877999999999999
2004-01-08,7.093999999999999
2004-01-09,7.287000000000001
2004-01-12,6.906000000000001
2004-01-13,6.329
2004-01-14,6.3870000000000005
2004-01-15,5.845
2004-01-16,5.94
2004-01-20,6.291
2004-01-21,6.15
2004-01-22,5.834
2004-01-23,6.059
2004-01-26,5.727
2004-01-27,5.716
2004-01-28,5.775
2004-01-29,5.775
2004-01-30,5.397
2004-02-02,5.574
2004-02-03,5.651
2004-02-04,5.654
2004-02-05,5.4
2004-02-06,5.354
2004-02-09,5.349
2004-02-10,5.404
2004-02-11,5.26
2004-02-12,5.4510000000000005
2004-02-13,5.5360000000000005
2004-02-17,5.319
2004-02-18,5.356
2004-02-19,5.235
2004-02-20,5.193
2004-02-23,5.127000000000001
2004-02-24,5.077
2004-02-25,5.15
2004-02-26,5.391
2004-02-27,5.416
2004-03-01,5.55
2004-03-02,5.565
2004-03-03,5.375
2004-03-04,5.457000000000001
2004-03-05,5.443
2004-03-08,5.393
2004-03-09,5.438
2004-03-10,5.397
2004-03-11,5.643
2004-03-12,5.596
2004-03-15,5.718
2004-03-16,5.688
2004-03-17,5.722
2004-03-18,5.631
2004-03-19,5.582000000000001
2004-03-22,5.546
2004-03-23,5.53
2004-03-24,5.428999999999999
2004-03-25,5.336
2004-03-26,5.395
2004-03-29,5.365
2004-03-30,5.746
2004-03-31,5.933
2004-04-01,5.765
2004-04-02,5.812
2004-04-05,5.803999999999999
2004-04-06,5.809
2004-04-07,5.872000000000001
2004-04-08,5.941
2004-04-12,6.0089999999999995
2004-04-13,5.787999999999999
2004-04-14,5.744
2004-04-15,5.734
2004-04-16,5.61
2004-04-19,5.5089999999999995
2004-04-20,5.553
2004-04-21,5.582000000000001
2004-04-22,5.622999999999999
2004-04-23,5.571000000000001
2004-04-26,5.763999999999999
2004-04-27,5.874
2004-04-28,5.935
2004-04-29,5.9239999999999995
2004-04-30,5.862
2004-05-03,6.231
2004-05-04,6.269
2004-05-05,6.31
2004-05-06,6.218999999999999
2004-05-07,6.294
2004-05-10,6.184
2004-05-11,6.386
2004-05-12,6.405
2004-05-13,6.48
2004-05-14,6.401
2004-05-17,6.4239999999999995
2004-05-18,6.154
2004-05-19,6.455
2004-05-20,6.324
2004-05-21,6.353
2004-05-24,6.705
2004-05-25,6.684
2004-05-26,6.68
2004-05-27,6.5729999999999995
2004-05-28,6.442
2004-06-01,6.681
2004-06-02,6.519
2004-06-03,6.3629999999999995
2004-06-04,6.261
2004-06-07,6.207000000000001
2004-06-08,6.115
2004-06-09,6.082000000000001
2004-06-10,6.176
2004-06-14,6.244
2004-06-15,6.303999999999999
2004-06-16,6.489
2004-06-17,6.582000000000001
2004-06-18,6.52
2004-06-21,6.3389999999999995
2004-06-22,6.412000000000001
2004-06-23,6.415
2004-06-24,6.485
2004-06-25,6.353
2004-06-28,6.141
2004-06-29,6.117999999999999
2004-06-30,6.155
2004-07-01,6.2170000000000005
2004-07-02,6.148
2004-07-06,6.4239999999999995
2004-07-07,6.37
2004-07-08,6.185
2004-07-09,6.141
2004-07-12,5.857
2004-07-13,5.905
2004-07-14,5.977
2004-07-15,5.846
2004-07-16,5.8870000000000005
2004-07-19,5.818
2004-07-20,5.837000000000001
2004-07-21,5.931
2004-07-22,6.152
2004-07-23,6.1339999999999995
2004-07-26,5.957000000000001
2004-07-27,5.989
2004-07-28,6.047999999999999
2004-07-29,6.18
2004-07-30,6.112
2004-08-02,5.813
2004-08-03,5.816
2004-08-04,5.6610000000000005
2004-08-05,5.712000000000001
2004-08-06,5.587999999999999
2004-08-09,5.693
2004-08-10,5.791
2004-08-11,5.614
2004-08-12,5.442
2004-08-13,5.5329999999999995
2004-08-16,5.377999999999999
2004-08-17,5.372999999999999
2004-08-18,5.382000000000001
2004-08-19,5.507000000000001
2004-08-20,5.5520000000000005
2004-08-23,5.31
2004-08-24,5.337999999999999
2004-08-25,5.297999999999999
2004-08-26,5.189
2004-08-27,5.082
2004-08-30,5.234
2004-08-31,5.074
2004-09-01,4.965
2004-09-02,4.7669999999999995
2004-09-03,4.675
2004-09-07,4.79
2004-09-08,4.631
2004-09-09,4.658
2004-09-10,4.57
2004-09-13,4.85
2004-09-14,4.928
2004-09-15,4.824
2004-09-16,4.718999999999999
2004-09-17,5.1080000000000005
2004-09-20,5.249
2004-09-21,5.608
2004-09-22,5.629
2004-09-23,5.564
2004-09-24,5.392
2004-09-27,5.2620000000000005
2004-09-28,5.723
2004-09-29,6.9110000000000005
2004-09-30,6.795
2004-10-01,6.772
2004-10-04,6.725
2004-10-05,7.164
2004-10-06,7.045
2004-10-07,7.255
2004-10-08,7.162999999999999
2004-10-11,6.992999999999999
2004-10-12,6.636
2004-10-14,6.803
2004-10-15,6.709
2004-10-18,6.806
2004-10-19,7.122999999999999
2004-10-20,7.622999999999999
2004-10-21,7.697
2004-10-22,8.105
2004-10-25,7.89
2004-10-26,8.402000000000001
2004-10-27,7.626
2004-10-28,8.684
2004-10-29,8.725
2004-11-01,8.72
2004-11-02,8.567
2004-11-03,8.752
2004-11-04,8.199
