5825,13904,20110721,1553,12,SCT080 BKN095, ,10.00, , , , 100, ,37.8, ,76, ,24.3, ,65, ,18.3, , 32, ,11, ,140, ,18, ,29.28, , , , , ,29.77, ,AA, , , ,29.81, 
5826,13904,20110721,1653,12,SCT075, ,10.00, , , ,98, ,36.7, ,75, ,23.7, ,64, ,17.8, , 33, , 8, ,190, , , ,29.26, , , , , ,29.75, ,AA, , , ,29.79, 
5827,13904,20110721,1753,12,SCT070 BKN110, ,10.00, ,-RA, ,99, ,37.2, ,77, ,24.8, ,67, ,19.4, , 35, ,13, ,160, ,22, ,29.26, ,6, ,014, ,29.75, ,AA, ,  T, ,29.79, 
5828,13904,20110721,1853,12,FEW070 SCT200, ,10.00, , , ,94, ,34.4, ,77, ,24.7, ,69, ,20.6, , 44, ,16, ,150, , , ,29.27, , , , , ,29.76, ,AA, , , ,29.80, 
5829,13904,20110721,1953,12,FEW080 SCT200, ,10.00, , , ,91, ,32.8, ,76, ,24.6, ,70, ,21.1, , 50, ,13, ,160, ,22, ,29.29, , , , , ,29.78, ,AA, , , ,29.82, 
5830,13904,20110721,2053,12,CLR, ,10.00, , , ,88, ,31.1, ,76, ,24.5, ,71, ,21.7, , 57, ,16, ,180, , , ,29.32, ,3, ,020, ,29.81, ,AA, , , ,29.85, 
5831,13904,20110721,2153,12,CLR, ,10.00, , , ,85, ,29.4, ,77, ,24.7, ,73, ,22.8, , 67, ,15, ,170, , , ,29.35, , , , , ,29.84, ,AA, , , ,29.88, 
5832,13904,20110721,2253,12,FEW030, ,10.00, , , ,83, ,28.3, ,77, ,24.8, ,74, ,23.3, , 74, ,11, ,170, , , ,29.38, , , , , ,29.87, ,AA, , , ,29.91, 
5833,13904,20110721,2353,12,FEW030, ,10.00, , , ,81, ,27.2, ,76, ,24.5, ,74, ,23.3, , 79, ,10, ,170, , , ,29.38, ,1, ,020, ,29.87, ,AA, , , ,29.91, 
5834,13904,20110722,53,12,FEW025, ,10.00, , , ,79, ,26.1, ,76, ,24.1, ,74, ,23.3, , 85, , 8, ,180, , , ,29.38, , , , , ,29.87, ,AA, , , ,29.91, 
5835,13904,20110722,122,12,BKN021, ,10.00, , , ,79, ,26.0, ,75, ,23.8, ,73, ,23.0, , 82, , 7, ,180, , , ,29.38, , , , , ,M, ,SP, , , ,29.91, 
5836,13904,20110722,153,12,BKN021, ,10.00, , , ,78, ,25.6, ,76, ,24.3, ,75, ,23.9, , 91, , 7, ,180, , , ,29.37, , , , , ,29.86, ,AA, , , ,29.90, 
5837,13904,20110722,253,12,BKN027, ,10.00, , , ,78, ,25.6, ,76, ,24.3, ,75, ,23.9, , 91, , 7, ,170, , , ,29.38, ,3, ,001, ,29.87, ,AA, , , ,29.91, 
5838,13904,20110722,353,12,BKN019 BKN025, ,10.00, , , ,77, ,25.0, ,76, ,24.2, ,75, ,23.9, , 94, ,10, ,180, , , ,29.38, , , , , ,29.87, ,AA, , , ,29.91, 
5839,13904,20110722,405,12,SCT019 SCT025, ,10.00, , , ,77, ,25.0, ,76, ,24.2, ,75, ,24.0, , 94, , 9, ,180, , , ,29.38, , , , , ,M, ,SP, , , ,29.91, 
5840,13904,20110722,453,12,FEW025, ,10.00, , , ,76, ,24.4, ,75, ,24.0, ,75, ,23.9, , 97, , 6, ,180, , , ,29.39, , , , , ,29.89, ,AA, , , ,29.92, 
5841,13904,20110722,553,12,FEW022 SCT040 SCT200, ,10.00, , , ,75, ,23.9, ,75, ,23.8, ,75, ,23.9, ,100, , 6, ,160, , , ,29.41, ,3, ,009, ,29.90, ,AA, , , ,29.94, 
5842,13904,20110722,653,12,FEW028 SCT250, ,10.00, , , ,77, ,25.0, ,76, ,24.2, ,75, ,23.9, , 94, , 5, ,160, , , ,29.42, , , , , ,29.91, ,AA, , , ,29.95, 
5843,13904,20110722,725,12,BKN016 BKN039, , 8.00, , , ,79, ,26.0, ,76, ,24.5, ,75, ,24.0, , 88, ,11, ,180, , , ,29.42, , , , , ,M, ,SP, , , ,29.95, 
5844,13904,20110722,753,12,BKN016 BKN040 BKN250, ,10.00, , , ,81, ,27.2, ,77, ,24.8, ,75, ,23.9, , 82, ,13, ,160, ,18, ,29.43, , , , , ,29.92, ,AA, , , ,29.96, 
5845,13904,20110722,853,12,BKN026 BKN050 BKN250, ,10.00, , , ,82, ,27.8, ,76, ,24.6, ,74, ,23.3, , 77, ,15, ,190, ,18, ,29.41, ,0, ,002, ,29.91, ,AA, , , ,29.94, 
5846,13904,20110722,951,12,SCT030 BKN060 BKN250, ,10.00, , , ,84, ,29.0, ,76, ,24.6, ,73, ,23.0, , 70, ,15, ,170, ,21, ,29.42, , , , , ,M, ,SP, , , ,29.95, 
5847,13904,20110722,953,12,SCT030 BKN060 BKN250, ,10.00, , , ,84, ,28.9, ,76, ,24.6, ,73, ,22.8, , 70, ,10, ,180, ,21, ,29.42, , , , , ,29.91, ,AA, , , ,29.95, 
5848,13904,20110722,1053,12,SCT036 BKN047 BKN065, ,10.00, , , ,89, ,31.7, ,78, ,25.3, ,73, ,22.8, , 59, ,14, ,180, , , ,29.40, , , , , ,29.89, ,AA, , , ,29.93, 
5849,13904,20110722,1153,12,FEW048 BKN075, ,10.00, , , ,92, ,33.3, ,77, ,25.1, ,71, ,21.7, , 50, ,15, ,190, ,20, ,29.38, ,8, ,011, ,29.87, ,AA, , , ,29.91, 
5850,13904,20110722,1253,12,BKN048 BKN060, ,10.00, , , ,96, ,35.6, ,79, ,25.9, ,72, ,22.2, , 46, ,13, ,160, ,17, ,29.35, , , , , ,29.84, ,AA, , , ,29.88, 
5851,13904,20110722,1353,12,SCT055 BKN065, ,10.00, , , ,98, ,36.7, ,78, ,25.6, ,70, ,21.1, , 40, ,13, ,180, ,20, ,29.32, , , , , ,29.81, ,AA, , , ,29.85, 
5852,13904,20110722,1453,12,FEW060, ,10.00, , , ,99, ,37.2, ,77, ,25.1, ,68, ,20.0, , 37, ,15, ,180, , , ,29.30, ,6, ,028, ,29.79, ,AA, , , ,29.83, 
5853,13904,20110722,1553,12,SCT070, ,10.00, , , ,99, ,37.2, ,77, ,24.8, ,67, ,19.4, , 35, ,13, ,170, ,20, ,29.28, , , , , ,29.77, ,AA, , , ,29.81, 
5854,13904,20110722,1653,12,SCT070, ,10.00, , , , 100, ,37.8, ,77, ,24.9, ,67, ,19.4, , 34, ,20, ,140, ,23, ,29.26, , , , , ,29.75, ,AA, , , ,29.79, 
5855,13904,20110722,1753,12,SCT080 SCT150, ,10.00, , , ,98, ,36.7, ,76, ,24.3, ,66, ,18.9, , 35, ,17, ,160, ,24, ,29.26, ,6, ,013, ,29.75, ,AA, , , ,29.79, 
5856,13904,20110722,1853,12,FEW080 SCT150, ,10.00, , , ,94, ,34.4, ,76, ,24.4, ,68, ,20.0, , 43, ,21, ,160, ,29, ,29.28, , , , , ,29.77, ,AA, , , ,29.81, 
5857,13904,20110722,1953,12,FEW080 SCT150, ,10.00, , , ,90, ,32.2, ,75, ,23.8, ,68, ,20.0, , 48, ,23, ,150, ,30, ,29.31, , , , , ,29.80, ,AA, , , ,29.84, 
5858,13904,20110722,2053,12,FEW150, ,10.00, , , ,87, ,30.6, ,75, ,24.0, ,70, ,21.1, , 57, ,14, ,170, , , ,29.34, ,3, ,027, ,29.83, ,AA, , , ,29.87, 
5859,13904,20110722,2153,12,CLR, ,10.00, , , ,84, ,28.9, ,75, ,23.9, ,71, ,21.7, , 65, ,10, ,180, ,20, ,29.38, , , , , ,29.87, ,AA, , , ,29.91, 
5860,13904,20110722,2253,12,CLR, ,10.00, , , ,82, ,27.8, ,75, ,23.9, ,72, ,22.2, , 72, ,15, ,170, ,21, ,29.40, , , , , ,29.89, ,AA, , , ,29.93, 
5861,13904,20110722,2353,12,CLR, ,10.00, , , ,80, ,26.7, ,75, ,23.9, ,73, ,22.8, , 79, ,10, ,170, , , ,29.43, ,1, ,028, ,29.92, ,AA, , , ,29.96, 
5862,13904,20110723,35,12,BKN023, ,10.00, , , ,81, ,27.0, ,75, ,24.1, ,73, ,23.0, , 77, ,10, ,180, , , ,29.43, , , , , ,M, ,SP, , , ,29.96, 
5863,13904,20110723,53,12,BKN023, ,10.00, , , ,80, ,26.7, ,76, ,24.3, ,74, ,23.3, , 82, , 9, ,180, , , ,29.43, , , , , ,29.92, ,AA, , , ,29.96, 
5864,13904,20110723,153,12,BKN021, ,10.00, , , ,79, ,26.1, ,76, ,24.1, ,74, ,23.3, , 85, , 8, ,190, , , ,29.42, , , , , ,29.91, ,AA, , , ,29.95, 
5865,13904,20110723,240,12,FEW021, ,10.00, , , ,77, ,25.0, ,74, ,23.4, ,73, ,23.0, , 88, , 6, ,170, , , ,29.43, , , , , ,M, ,SP, , , ,29.96, 
5866,13904,20110723,253,12,FEW021, ,10.00, , , ,77, ,25.0, ,75, ,23.8, ,74, ,23.3, , 91, , 5, ,190, , , ,29.43, ,3, ,002, ,29.92, ,AA, , , ,29.96, 
5867,13904,20110723,353,12,CLR, ,10.00, , , ,76, ,24.4, ,75, ,23.6, ,74, ,23.3, , 94, , 6, ,150, , , ,29.43, , , , , ,29.92, ,AA, , , ,29.96, 
5868,13904,20110723,453,12,FEW020, ,10.00, , , ,72, ,22.2, ,72, ,22.2, ,72, ,22.2, ,100, , 0, ,000, , , ,29.44, , , , , ,29.93, ,AA, , , ,29.97, 
5869,13904,20110723,539,12,BKN015, ,10.00, , , ,73, ,23.0, ,73, ,22.7, ,73, ,23.0, ,100, , 0, ,000, , , ,29.44, , , , , ,M, ,SP, , , ,29.97, 
5870,13904,20110723,553,12,OVC015, ,10.00, , , ,73, ,22.8, ,73, ,22.7, ,73, ,22.8, ,100, , 0, ,000, , , ,29.45, ,3, ,006, ,29.94, ,AA, , , ,29.98, 
5871,13904,20110723,653,12,SCT015 BKN021, ,10.00, , , ,75, ,23.9, ,75, ,23.8, ,75, ,23.9, ,100, , 7, ,160, , , ,29.47, , , , , ,29.96, ,AA, , , ,30.00, 
5872,13904,20110723,722,12,BKN013 OVC020, ,10.00, , , ,77, ,25.0, ,76, ,24.2, ,75, ,24.0, , 94, ,11, ,200, , , ,29.48, , , , , ,M, ,SP, , , ,30.01, 
5873,13904,20110723,751,12,BKN015 BKN020, ,10.00, , , ,79, ,26.0, ,76, ,24.5, ,75, ,24.0, , 88, ,14, ,190, ,22, ,29.48, , , , , ,M, ,SP, , , ,30.01, 
5874,13904,20110723,753,12,BKN015 BKN020, ,10.00, , , ,80, ,26.7, ,77, ,25.0, ,76, ,24.4, , 88, ,11, ,180, ,22, ,29.48, , , , , ,29.98, ,AA, , , ,30.01, 
5875,13904,20110723,853,12,SCT026, ,10.00, , , ,82, ,27.8, ,76, ,24.6, ,74, ,23.3, , 77, ,20, ,200, ,23, ,29.48, ,0, ,009, ,29.97, ,AA, , , ,30.01, 
5876,13904,20110723,953,12,SCT031, ,10.00, , , ,87, ,30.6, ,77, ,25.0, ,73, ,22.8, , 63, ,13, ,210, ,29, ,29.48, , , , , ,29.97, ,AA, , , ,30.01, 
5877,13904,20110723,1053,12,SCT044 SCT250, ,10.00, , , ,92, ,33.3, ,77, ,25.1, ,71, ,21.7, , 50, ,17, ,180, ,23, ,29.48, , , , , ,29.96, ,AA, , , ,30.01, 
5878,13904,20110723,1153,12,SCT050 SCT250, ,10.00, , , ,96, ,35.6, ,77, ,25.0, ,69, ,20.6, , 42, ,13, ,180, ,25, ,29.45, ,8, ,009, ,29.94, ,AA, , , ,29.98, 
5879,13904,20110723,1253,12,SCT060 BKN250, ,10.00, , , ,97, ,36.1, ,77, ,24.8, ,68, ,20.0, , 39, , 8, ,170, ,26, ,29.44, , , , , ,29.93, ,AA, , , ,29.97, 
5880,13904,20110723,1353,12,SCT070 BKN250, ,10.00, , , , 100, ,37.8, ,77, ,24.9, ,67, ,19.4, , 34, ,14, ,170, ,20, ,29.41, , , , , ,29.90, ,AA, , , ,29.94, 
5881,13904,20110723,1453,12,SCT070 BKN250, ,10.00, , , , 101, ,38.3, ,76, ,24.5, ,65, ,18.3, , 31, ,11, ,170, ,24, ,29.39, ,8, ,022, ,29.88, ,AA, , , ,29.92, 
5882,13904,20110723,1553,12,SCT070 SCT250, ,10.00, , , , 101, ,38.3, ,76, ,24.2, ,64, ,17.8, , 30, ,17, ,180, ,23, ,29.37, , , , , ,29.86, ,AA, , , ,29.90, 
5883,13904,20110723,1653,12,FEW080 SCT250, ,10.00, , , , 102, ,38.9, ,76, ,24.3, ,64, ,17.8, , 29, ,14, ,150, ,20, ,29.36, , , , , ,29.85, ,AA, , , ,29.89, 
5884,13904,20110723,1753,12,FEW080 SCT250, ,10.00, , , , 100, ,37.8, ,75, ,23.7, ,63, ,17.2, , 30, ,16, ,170, , , ,29.36, ,5, ,009, ,29.85, ,AA, , , ,29.89, 
5885,13904,20110723,1853,12,FEW080 SCT250, ,10.00, , , ,97, ,36.1, ,74, ,23.3, ,63, ,17.2, , 33, ,13, ,160, , , ,29.38, , , , , ,29.87, ,AA, , , ,29.91, 
5886,13904,20110723,1953,12,FEW080 SCT250, ,10.00, , , ,92, ,33.3, ,76, ,24.4, ,69, ,20.6, , 47, ,15, ,160, ,24, ,29.40, , , , , ,29.89, ,AA, , , ,29.93, 
5887,13904,20110723,2053,12,CLR, ,10.00, , , ,89, ,31.7, ,76, ,24.3, ,70, ,21.1, , 54, ,18, ,160, ,24, ,29.44, ,3, ,027, ,29.93, ,AA, , , ,29.97, 
5888,13904,20110723,2153,12,CLR, ,10.00, , , ,86, ,30.0, ,74, ,23.2, ,68, ,20.0, , 55, ,13, ,170, , , ,29.48, , , , , ,29.97, ,AA, , , ,30.01, 
5889,13904,20110723,2253,12,CLR, ,10.00, , , ,83, ,28.3, ,75, ,24.1, ,72, ,22.2, , 70, ,11, ,170, , , ,29.51, , , , , ,30.00, ,AA, , , ,30.04, 
5890,13904,20110723,2353,12,FEW020, ,10.00, , , ,80, ,26.7, ,76, ,24.3, ,74, ,23.3, , 82, ,13, ,170, , , ,29.52, ,1, ,028, ,30.01, ,AA, , , ,30.05, 
5891,13904,20110724,53,12,CLR, ,10.00, , , ,78, ,25.6, ,75, ,24.0, ,74, ,23.3, , 88, , 9, ,180, , , ,29.51, , , , , ,30.00, ,AA, , , ,30.04, 
5892,13904,20110724,115,12,BKN019, ,10.00, , , ,79, ,26.0, ,75, ,23.8, ,73, ,23.0, , 82, , 9, ,180, , , ,29.51, , , , , ,M, ,SP, , , ,30.04, 
5893,13904,20110724,151,12,SCT019, ,10.00, , , ,77, ,25.0, ,74, ,23.4, ,73, ,23.0, , 88, , 9, ,170, , , ,29.51, , , , , ,M, ,SP, , , ,30.04, 
5894,13904,20110724,153,12,SCT019, ,10.00, , , ,77, ,25.0, ,75, ,23.8, ,74, ,23.3, , 91, , 8, ,180, , , ,29.51, , , , , ,30.00, ,AA, , , ,30.04, 
5895,13904,20110724,251,12,BKN013, ,10.00, , , ,77, ,25.0, ,76, ,24.2, ,75, ,24.0, , 94, , 9, ,180, , , ,29.50, , , , , ,M, ,SP, , , ,30.03, 
5896,13904,20110724,253,12,BKN013, ,10.00, , , ,77, ,25.0, ,76, ,24.2, ,75, ,23.9, , 94, , 8, ,180, , , ,29.50, ,6, ,006, ,29.99, ,AA, , , ,30.03, 
5897,13904,20110724,353,12,BKN013, ,10.00, , , ,74, ,23.3, ,74, ,23.3, ,74, ,23.3, ,100, , 6, ,180, , , ,29.51, , , , , ,30.00, ,AA, , , ,30.04, 
5898,13904,20110724,453,12,BKN012, ,10.00, , , ,75, ,23.9, ,75, ,23.8, ,75, ,23.9, ,100, , 6, ,160, , , ,29.52, , , , , ,30.01, ,AA, , , ,30.05, 
5899,13904,20110724,553,12,FEW010 BKN014 OVC019, ,10.00, , , ,76, ,24.4, ,76, ,24.4, ,76, ,24.4, ,100, , 9, ,200, , , ,29.54, ,3, ,012, ,30.03, ,AA, , , ,30.07, 
5900,13904,20110724,618,12,FEW011 SCT022, ,10.00, , , ,75, ,24.0, ,75, ,23.8, ,75, ,24.0, ,100, , 8, ,200, , , ,29.54, , , , , ,M, ,SP, , , ,30.07, 
5901,13904,20110724,642,12,FEW011 BKN018, ,10.00, , , ,75, ,24.0, ,75, ,23.8, ,75, ,24.0, ,100, , 6, ,200, , , ,29.54, , , , , ,M, ,SP, , , ,30.08, 
5902,13904,20110724,653,12,FEW011 BKN018, ,10.00, , , ,76, ,24.4, ,76, ,24.4, ,76, ,24.4, ,100, , 7, ,210, , , ,29.54, , , , , ,30.04, ,AA, , , ,30.08, 
5903,13904,20110724,751,12,SCT018, ,10.00, , , ,79, ,26.0, ,76, ,24.5, ,75, ,24.0, , 88, ,13, ,200, , , ,29.57, , , , , ,M, ,SP, , , ,30.10, 
5904,13904,20110724,753,12,SCT018, ,10.00, , , ,79, ,26.1, ,76, ,24.5, ,75, ,23.9, , 88, ,10, ,200, , , ,29.57, , , , , ,30.06, ,AA, , , ,30.10, 
5905,13904,20110724,853,12,SCT025, ,10.00, , , ,83, ,28.3, ,76, ,24.4, ,73, ,22.8, , 72, ,13, ,200, , , ,29.57, ,1, ,010, ,30.06, ,AA, , , ,30.10, 
5906,13904,20110724,953,12,FEW034 SCT250, ,10.00, , , ,88, ,31.1, ,77, ,24.8, ,72, ,22.2, , 59, ,11, ,200, ,21, ,29.56, , , , , ,30.05, ,AA, , , ,30.09, 
5907,13904,20110724,1053,12,FEW045 SCT250, ,10.00, , , ,91, ,32.8, ,77, ,24.9, ,71, ,21.7, , 52, ,13, ,200, ,21, ,29.54, , , , , ,30.04, ,AA, , , ,30.08, 
5908,13904,20110724,1153,12,FEW055 SCT150 SCT250, ,10.00, , , ,94, ,34.4, ,77, ,24.7, ,69, ,20.6, , 44, ,11, ,190, ,18, ,29.53, ,8, ,013, ,30.02, ,AA, , , ,30.06, 
5909,13904,20110724,1253,12,FEW060 SCT150, ,10.00, , , ,97, ,36.1, ,77, ,24.8, ,68, ,20.0, , 39, , 8, ,200, , , ,29.51, , , , , ,30.00, ,AA, , , ,30.04, 
5910,13904,20110724,1353,12,FEW075 SCT250, ,10.00, , , ,99, ,37.2, ,76, ,24.5, ,66, ,18.9, , 34, , 7, ,VR , ,17, ,29.49, , , , , ,29.98, ,AA, , , ,30.02, 
5911,13904,20110724,1453,12,FEW075 SCT150, ,10.00, , , , 100, ,37.8, ,74, ,23.5, ,62, ,16.7, , 29, , 6, ,170, ,16, ,29.46, ,8, ,025, ,29.95, ,AA, , , ,29.99, 
5912,13904,20110724,1553,12,FEW075 SCT150, ,10.00, , , , 101, ,38.3, ,75, ,23.9, ,63, ,17.2, , 29, ,13, ,180, ,23, ,29.43, , , , , ,29.92, ,AA, , , ,29.96, 
5913,13904,20110724,1653,12,FEW075 SCT150, ,10.00, , , , 101, ,38.3, ,74, ,23.3, ,61, ,16.1, , 27, ,11, ,180, ,20, ,29.41, , , , , ,29.90, ,AA, , , ,29.94, 
5914,13904,20110724,1753,12,FEW085 SCT150, ,10.00, , , , 100, ,37.8, ,74, ,23.2, ,61, ,16.1, , 28, ,10, ,180, , , ,29.41, ,6, ,018, ,29.89, ,AA, , , ,29.94, 
5915,13904,20110724,1853,12,FEW085 SCT150, ,10.00, , , ,98, ,36.7, ,74, ,23.2, ,62, ,16.7, , 31, , 9, ,190, , , ,29.41, , , , , ,29.90, ,AA, , , ,29.94, 
5916,13904,20110724,1953,12,FEW150, ,10.00, , , ,90, ,32.2, ,72, ,22.2, ,63, ,17.2, , 41, , 5, ,170, , , ,29.42, , , , , ,29.91, ,AA, , , ,29.95, 
5917,13904,20110724,2053,12,FEW150, ,10.00, , , ,92, ,33.3, ,74, ,23.1, ,65, ,18.3, , 41, ,15, ,150, ,21, ,29.43, ,3, ,009, ,29.92, ,AA, , , ,29.96, 
5918,13904,20110724,2153,12,CLR, ,10.00, , , ,88, ,31.1, ,75, ,23.8, ,69, ,20.6, , 53, ,18, ,180, ,29, ,29.45, , , , , ,29.94, ,AA, , , ,29.98, 
5919,13904,20110724,2253,12,CLR, ,10.00, , , ,85, ,29.4, ,73, ,23.0, ,68, ,20.0, , 57, ,11, ,180, , , ,29.49, , , , , ,29.98, ,AA, , , ,30.02, 
5920,13904,20110724,2353,12,CLR, ,10.00, , , ,82, ,27.8, ,72, ,22.2, ,67, ,19.4, , 61, , 9, ,180, , , ,29.50, ,1, ,022, ,29.99, ,AA, , , ,30.03, 
5921,13904,20110725,53,12,CLR, ,10.00, , , ,80, ,26.7, ,73, ,22.5, ,69, ,20.6, , 69, ,10, ,180, , , ,29.48, , , , , ,29.97, ,AA, , , ,30.01, 
5922,13904,20110725,153,12,CLR, ,10.00, , , ,79, ,26.1, ,74, ,23.0, ,71, ,21.7, , 77, , 8, ,190, , , ,29.46, , , , , ,29.96, ,AA, , , ,29.99, 
5923,13904,20110725,253,12,FEW150, ,10.00, , , ,77, ,25.0, ,73, ,22.7, ,71, ,21.7, , 82, , 7, ,190, , , ,29.47, ,5, ,011, ,29.96, ,AA, , , ,30.00, 
5924,13904,20110725,353,12,FEW020 SCT150, ,10.00, , , ,76, ,24.4, ,73, ,22.5, ,71, ,21.7, , 85, , 6, ,190, , , ,29.46, , , , , ,29.95, ,AA, , , ,29.99, 
5925,13904,20110725,453,12,FEW120, ,10.00, , , ,75, ,23.9, ,72, ,22.3, ,71, ,21.7, , 87, , 5, ,210, , , ,29.47, , , , , ,29.96, ,AA, , , ,30.00, 
5926,13904,20110725,553,12,SCT120 SCT250, ,10.00, , , ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 5, ,190, , , ,29.48, ,3, ,004, ,29.97, ,AA, , , ,30.01, 
5927,13904,20110725,653,12,FEW120 SCT250, ,10.00, , , ,76, ,24.4, ,73, ,22.9, ,72, ,22.2, , 87, , 9, ,210, , , ,29.48, , , , , ,29.98, ,AA, , , ,30.01, 
5928,13904,20110725,753,12,FEW015 SCT120 SCT250, ,10.00, , , ,80, ,26.7, ,75, ,23.6, ,72, ,22.2, , 77, ,10, ,200, , , ,29.49, , , , , ,29.98, ,AA, , , ,30.02, 
5929,13904,20110725,853,12,FEW120 SCT250, ,10.00, , , ,84, ,28.9, ,74, ,23.5, ,70, ,21.1, , 63, ,10, ,210, , , ,29.49, ,0, ,003, ,29.98, ,AA, , , ,30.02, 
5930,13904,20110725,953,12,FEW120 SCT250, ,10.00, , , ,90, ,32.2, ,75, ,23.8, ,68, ,20.0, , 48, ,13, ,200, , , ,29.47, , , , , ,29.96, ,AA, , , ,30.00, 
5931,13904,20110725,1053,12,FEW120 SCT250, ,10.00, , , ,93, ,33.9, ,73, ,23.0, ,64, ,17.8, , 38, ,13, ,190, , , ,29.46, , , , , ,29.96, ,AA, , , ,29.99, 
5932,13904,20110725,1153,12,SCT120 SCT250, ,10.00, , , ,96, ,35.6, ,73, ,22.6, ,61, ,16.1, , 31, , 8, ,210, ,18, ,29.45, ,8, ,014, ,29.93, ,AA, , , ,29.98, 
5933,13904,20110725,1253,12,FEW070 SCT120 SCT250, ,10.00, , , ,99, ,37.2, ,73, ,22.8, ,60, ,15.6, , 28, ,10, ,180, , , ,29.41, , , , , ,29.90, ,AA, , , ,29.94, 
5934,13904,20110725,1353,12,FEW070 BKN120 BKN250, ,10.00, , , , 100, ,37.8, ,73, ,22.9, ,60, ,15.6, , 27, ,11, ,150, , , ,29.39, , , , , ,29.88, ,AA, , , ,29.92, 
5935,13904,20110725,1453,12,FEW080 SCT120 BKN250, ,10.00, , , , 101, ,38.3, ,74, ,23.1, ,60, ,15.6, , 26, , 5, ,VR , ,17, ,29.37, ,6, ,027, ,29.85, ,AA, , , ,29.90, 
5936,13904,20110725,1553,12,FEW080 SCT120 SCT250, ,10.00, , , , 101, ,38.3, ,73, ,22.8, ,59, ,15.0, , 25, , 6, ,VR , ,16, ,29.34, , , , , ,29.83, ,AA, , , ,29.87, 
5937,13904,20110725,1653,12,FEW080 SCT120 SCT250, ,10.00, , , , 100, ,37.8, ,73, ,22.9, ,60, ,15.6, , 27, , 7, ,VR , , , ,29.32, , , , , ,29.81, ,AA, , , ,29.85, 
5938,13904,20110725,1753,12,FEW080 SCT120 SCT250, ,10.00, , , , 100, ,37.8, ,73, ,22.6, ,59, ,15.0, , 26, ,10, ,130, , , ,29.31, ,6, ,018, ,29.80, ,AA, , , ,29.84, 
5939,13904,20110725,1853,12,FEW090 SCT120 SCT250, ,10.00, , , ,98, ,36.7, ,72, ,22.3, ,59, ,15.0, , 27, , 8, ,160, , , ,29.32, , , , , ,29.80, ,AA, , , ,29.85, 
5940,13904,20110725,1953,12,FEW120 BKN250, ,10.00, , , ,92, ,33.3, ,71, ,21.7, ,60, ,15.6, , 34, , 5, ,160, , , ,29.33, , , , , ,29.82, ,AA, , , ,29.86, 
5941,13904,20110725,2053,12,SCT120 SCT250, ,10.00, , , ,91, ,32.8, ,75, ,23.9, ,68, ,20.0, , 47, ,17, ,170, ,25, ,29.34, ,3, ,009, ,29.83, ,AA, , , ,29.87, 
5942,13904,20110725,2153,12,SCT150, ,10.00, , , ,88, ,31.1, ,75, ,23.8, ,69, ,20.6, , 53, ,15, ,170, , , ,29.35, , , , , ,29.84, ,AA, , , ,29.88, 
5943,13904,20110725,2253,12,FEW150, ,10.00, , , ,86, ,30.0, ,74, ,23.2, ,68, ,20.0, , 55, , 9, ,180, , , ,29.36, , , , , ,29.85, ,AA, , , ,29.89, 
5944,13904,20110725,2353,12,FEW150, ,10.00, , , ,84, ,28.9, ,73, ,22.8, ,68, ,20.0, , 59, ,10, ,190, , , ,29.35, ,0, ,006, ,29.84, ,AA, , , ,29.88, 
5945,13904,20110726,53,12,BKN150, ,10.00, , , ,82, ,27.8, ,74, ,23.2, ,70, ,21.1, , 67, ,11, ,190, , , ,29.35, , , , , ,29.84, ,AA, , , ,29.88, 
5946,13904,20110726,153,12,BKN150, ,10.00, , , ,81, ,27.2, ,74, ,23.0, ,70, ,21.1, , 69, ,11, ,200, , , ,29.35, , , , , ,29.84, ,AA, , , ,29.88, 
5947,13904,20110726,253,12,SCT150, ,10.00, , , ,80, ,26.7, ,74, ,23.2, ,71, ,21.7, , 74, ,11, ,190, , , ,29.34, ,8, ,005, ,29.83, ,AA, , , ,29.87, 
5948,13904,20110726,353,12,SCT180, ,10.00, , , ,79, ,26.1, ,74, ,23.0, ,71, ,21.7, , 77, , 9, ,200, , , ,29.34, , , , , ,29.83, ,AA, , , ,29.87, 
5949,13904,20110726,453,12,SCT180, ,10.00, , , ,78, ,25.6, ,73, ,22.9, ,71, ,21.7, , 79, , 6, ,190, , , ,29.35, , , , , ,29.84, ,AA, , , ,29.88, 
5950,13904,20110726,553,12,FEW160 BKN250, ,10.00, , , ,76, ,24.4, ,72, ,22.2, ,70, ,21.1, , 82, , 5, ,190, , , ,29.36, ,3, ,006, ,29.85, ,AA, , , ,29.89, 
5951,13904,20110726,653,12,FEW150 BKN300, ,10.00, , , ,79, ,26.1, ,74, ,23.0, ,71, ,21.7, , 77, , 9, ,200, , , ,29.36, , , , , ,29.85, ,AA, , , ,29.89, 
5952,13904,20110726,753,12,FEW150 BKN300, ,10.00, , , ,82, ,27.8, ,74, ,23.5, ,71, ,21.7, , 69, ,11, ,200, , , ,29.37, , , , , ,29.86, ,AA, , , ,29.90, 
5953,13904,20110726,853,12,FEW150 SCT300, ,10.00, , , ,86, ,30.0, ,74, ,23.5, ,69, ,20.6, , 57, ,11, ,210, , , ,29.37, ,1, ,004, ,29.86, ,AA, , , ,29.90, 
5954,13904,20110726,953,12,FEW150 BKN300, ,10.00, , , ,90, ,32.2, ,74, ,23.5, ,67, ,19.4, , 47, ,10, ,200, , , ,29.37, , , , , ,29.85, ,AA, , , ,29.90, 
